                        "lineId": null,
                        "thirdPartyCease": null,
                        "multiplePremises": null,
                        "pendingInstallation": null,
                        "qualifiedService": [
                            {
                                "serviceCode": "NBICE",
                                "profileCode": null,
                                "recommended": "Y"
                            },
                            {
                                "serviceCode": "NBICP",
                                "profileCode": null,
                                "recommended": "Y"
                            },
                            {
                                "serviceCode": "NBICS",
                                "profileCode": null,
                                "recommended": "Y"
                            }
                        ],
                        "surveyDetails": {
                            "surveyRequired": "N",
                            "installationType": "STANDARD"
                        },
                        "reservationDetails": null,
                        "serviceAttributes": {
                            "attribute": [
                                {
                                    "name": "APPOINTMENT_REQUIRED",
                                    "value": "Y"
                                },
                                {
                                    "name": "APPOINTMENT_TYPE",
                                    "value": "INSTALLATION"
                                }
                            ]
                        },
                        "internalAvail": null
                    }
                ]
            }
        },
        "primaryService": null,
        "rejectReason": null,
        "rawResults": null
    }
} 
2022-12-22 15:02:18,330 INFO  [Log] The Value of node :<b>header.dataContractName</b> is WAG 
2022-12-22 15:02:18,331 INFO  [Log] I am on TestSuccess method Search_Functionality6 succeed 
2022-12-22 15:02:19,062 INFO  [Log] 7 
2022-12-22 15:02:19,063 INFO  [Log] Generic Test 
2022-12-22 15:02:28,462 INFO  [Log] I am on TestStart method Search_Functionality_WithSecurity start 
2022-12-22 15:02:28,462 INFO  [Log] I am in onStart method Parametrized Test From Suite 
2022-12-22 15:02:28,462 INFO  [Log] I am in onStart method Parametrized Test From Suite 
2022-12-22 15:02:28,466 INFO  [Log] {"notificationData":{"overallResponse":"OK","code":"83758","orderNumber":"0","rejectReason":null,"primaryService":null,"name":"SKY","messageDate":"04\/09\/2020 06:10:32","availability":{"availServices":{"availService":[{"serviceResult":"GREEN","serviceClass":"NFIB","serviceDate":null,"internalAvail":null,"lineId":null,"surveyDetails":{"installationType":"STANDARD","surveyRequired":"N"},"serviceStatus":"AVAILABLE","multiplePremises":null,"serviceAttributes":{"attribute":[{"name":"APPOINTMENT_REQUIRED","value":"Y"},{"name":"APPOINTMENT_TYPE","value":"INSTALLATION"}]},"thirdPartyCease":null,"reservationDetails":null,"pendingInstallation":null,"qualifiedService":[{"serviceCode":"NBICE","profileCode":null,"recommended":"Y"},{"serviceCode":"NBICP","profileCode":null,"recommended":"Y"},{"serviceCode":"NBICS","profileCode":null,"recommended":"Y"}]}]},"availabilityResult":"GREEN","serviceIdentifier":{"eircode":"Y35D2T8","teleNo":null}},"rawResults":null,"receivedDate":"04\/09\/2020","errors":null,"applicationDate":"04\/09\/2020"},"header":{"dataContractName":"WAG","originatorCode":"WAG","dateTimeStamp":"04\/09\/2020 06:10:32","transactionId":null}} 
2022-12-22 15:02:29,962 INFO  [Log] Response Body After Request:  
2022-12-22 15:02:29,962 INFO  [Log] {
    "header": {
        "dataContractName": "WAG",
        "originatorCode": "WAG",
        "transactionId": null,
        "dateTimeStamp": "04/09/2020 06:10:32"
    },
    "notificationData": {
        "name": "SKY",
        "code": "83758",
        "orderNumber": "0",
        "applicationDate": "04/09/2020",
        "receivedDate": "04/09/2020",
        "messageType": "C",
        "messageDate": "04/09/2020 06:10:32",
        "overallResponse": "OK",
        "errors": null,
        "availability": {
            "availabilityResult": "GREEN",
            "serviceIdentifier": {
                "eircode": "Y35D2T8",
                "teleNo": null
            },
            "availServices": {
                "availService": [
                    {
                        "serviceClass": "NFIB",
                        "serviceDate": null,
                        "serviceResult": "GREEN",
                        "serviceStatus": "AVAILABLE",
                        "lineId": null,
                        "thirdPartyCease": null,
                        "multiplePremises": null,
                        "pendingInstallation": null,
                        "qualifiedService": [
                            {
                                "serviceCode": "NBICE",
                                "profileCode": null,
                                "recommended": "Y"
                            },
                            {
                                "serviceCode": "NBICP",
                                "profileCode": null,
                                "recommended": "Y"
                            },
                            {
                                "serviceCode": "NBICS",
                                "profileCode": null,
                                "recommended": "Y"
                            }
                        ],
                        "surveyDetails": {
                            "surveyRequired": "N",
                            "installationType": "STANDARD"
                        },
                        "reservationDetails": null,
                        "serviceAttributes": {
                            "attribute": [
                                {
                                    "name": "APPOINTMENT_REQUIRED",
                                    "value": "Y"
                                },
                                {
                                    "name": "APPOINTMENT_TYPE",
                                    "value": "INSTALLATION"
                                }
                            ]
                        },
                        "internalAvail": null
                    }
                ]
            }
        },
        "primaryService": null,
        "rejectReason": null,
        "rawResults": null
    }
} 
2022-12-22 15:02:29,973 INFO  [Log] The Value of node :<b>header.dataContractName</b> is WAG 
2022-12-22 15:02:29,973 INFO  [Log] I am on TestSuccess method Search_Functionality_WithSecurity succeed 
2022-12-22 15:02:30,673 INFO  [Log] I am on Finish method TDD- WEB - Chrome 
2022-12-22 15:05:32,210 INFO  [Log] I am on Start Test TDD- WEB - Chrome 
2022-12-22 15:05:33,150 INFO  [Log] 7 
2022-12-22 15:05:33,764 INFO  [Log] Generic Test 
2022-12-22 15:05:44,814 INFO  [Log] I am on TestStart method Search_Functionality start 
2022-12-22 15:05:44,815 INFO  [Log] I am in onStart method Parametrized Test From Suite 
2022-12-22 15:05:44,815 INFO  [Log] I am in onStart method Parametrized Test From Suite 
2022-12-22 15:05:45,267 INFO  [Log] {"notificationData":{"overallResponse":"OK","code":"83758","orderNumber":"0","rejectReason":null,"primaryService":null,"name":"SKY","messageDate":"04\/09\/2020 06:10:32","availability":{"availServices":{"availService":[{"serviceResult":"GREEN","serviceClass":"NFIB","serviceDate":null,"internalAvail":null,"lineId":null,"surveyDetails":{"installationType":"STANDARD","surveyRequired":"N"},"serviceStatus":"AVAILABLE","multiplePremises":null,"serviceAttributes":{"attribute":[{"name":"APPOINTMENT_REQUIRED","value":"Y"},{"name":"APPOINTMENT_TYPE","value":"INSTALLATION"}]},"thirdPartyCease":null,"reservationDetails":null,"pendingInstallation":null,"qualifiedService":[{"serviceCode":"NBICE","profileCode":null,"recommended":"Y"},{"serviceCode":"NBICP","profileCode":null,"recommended":"Y"},{"serviceCode":"NBICS","profileCode":null,"recommended":"Y"}]}]},"availabilityResult":"GREEN","serviceIdentifier":{"eircode":"Y35D2T8","teleNo":null}},"rawResults":null,"receivedDate":"04\/09\/2020","errors":null,"applicationDate":"04\/09\/2020"},"header":{"dataContractName":"WAG","originatorCode":"WAG","dateTimeStamp":"04\/09\/2020 06:10:32","transactionId":null}} 
2022-12-22 15:05:48,247 INFO  [Log] Response Body After Request:  
2022-12-22 15:05:48,248 INFO  [Log] {
    "header": {
        "dataContractName": "WAG",
        "originatorCode": "WAG",
        "transactionId": null,
        "dateTimeStamp": "04/09/2020 06:10:32"
    },
    "notificationData": {
        "name": "SKY",
        "code": "83758",
        "orderNumber": "0",
        "applicationDate": "04/09/2020",
        "receivedDate": "04/09/2020",
        "messageType": "C",
        "messageDate": "04/09/2020 06:10:32",
        "overallResponse": "OK",
        "errors": null,
        "availability": {
            "availabilityResult": "GREEN",
            "serviceIdentifier": {
                "eircode": "Y35D2T8",
                "teleNo": null
            },
            "availServices": {
                "availService": [
                    {
                        "serviceClass": "NFIB",
                        "serviceDate": null,
                        "serviceResult": "GREEN",
                        "serviceStatus": "AVAILABLE",
                        "lineId": null,
                        "thirdPartyCease": null,
                        "multiplePremises": null,
                        "pendingInstallation": null,
                        "qualifiedService": [
                            {
                                "serviceCode": "NBICE",
                                "profileCode": null,
                                "recommended": "Y"
                            },
                            {
                                "serviceCode": "NBICP",
                                "profileCode": null,
                                "recommended": "Y"
                            },
                            {
                                "serviceCode": "NBICS",
                                "profileCode": null,
                                "recommended": "Y"
                            }
                        ],
                        "surveyDetails": {
                            "surveyRequired": "N",
                            "installationType": "STANDARD"
                        },
                        "reservationDetails": null,
                        "serviceAttributes": {
                            "attribute": [
                                {
                                    "name": "APPOINTMENT_REQUIRED",
                                    "value": "Y"
                                },
                                {
                                    "name": "APPOINTMENT_TYPE",
                                    "value": "INSTALLATION"
                                }
                            ]
                        },
                        "internalAvail": null
                    }
                ]
            }
        },
        "primaryService": null,
        "rejectReason": null,
        "rawResults": null
    }
} 
2022-12-22 15:05:48,796 INFO  [Log] The Value of node :<b>header.dataContractName</b> is WAG 
2022-12-22 15:05:52,509 INFO  [Log] I am on TestSuccess method Search_Functionality succeed 
2022-12-22 15:05:55,358 INFO  [Log] 7 
2022-12-22 15:05:55,359 INFO  [Log] Generic Test 
2022-12-22 15:06:04,754 INFO  [Log] I am on TestStart method Search_Functionality4 start 
2022-12-22 15:06:04,755 INFO  [Log] I am in onStart method Parametrized Test From Suite 
2022-12-22 15:06:04,755 INFO  [Log] I am in onStart method Parametrized Test From Suite 
2022-12-22 15:06:04,758 INFO  [Log] {"notificationData":{"overallResponse":"OK","code":"83758","orderNumber":"0","rejectReason":null,"primaryService":null,"name":"SKY","messageDate":"04\/09\/2020 06:10:32","availability":{"availServices":{"availService":[{"serviceResult":"GREEN","serviceClass":"NFIB","serviceDate":null,"internalAvail":null,"lineId":null,"surveyDetails":{"installationType":"STANDARD","surveyRequired":"N"},"serviceStatus":"AVAILABLE","multiplePremises":null,"serviceAttributes":{"attribute":[{"name":"APPOINTMENT_REQUIRED","value":"Y"},{"name":"APPOINTMENT_TYPE","value":"INSTALLATION"}]},"thirdPartyCease":null,"reservationDetails":null,"pendingInstallation":null,"qualifiedService":[{"serviceCode":"NBICE","profileCode":null,"recommended":"Y"},{"serviceCode":"NBICP","profileCode":null,"recommended":"Y"},{"serviceCode":"NBICS","profileCode":null,"recommended":"Y"}]}]},"availabilityResult":"GREEN","serviceIdentifier":{"eircode":"Y35D2T8","teleNo":null}},"rawResults":null,"receivedDate":"04\/09\/2020","errors":null,"applicationDate":"04\/09\/2020"},"header":{"dataContractName":"WAG","originatorCode":"WAG","dateTimeStamp":"04\/09\/2020 06:10:32","transactionId":null}} 
2022-12-22 15:06:07,344 INFO  [Log] Response Body After Request:  
2022-12-22 15:06:07,345 INFO  [Log] {
    "header": {
        "dataContractName": "WAG",
        "originatorCode": "WAG",
        "transactionId": null,
        "dateTimeStamp": "04/09/2020 06:10:32"
    },
    "notificationData": {
        "name": "SKY",
        "code": "83758",
        "orderNumber": "0",
        "applicationDate": "04/09/2020",
        "receivedDate": "04/09/2020",
        "messageType": "C",
        "messageDate": "04/09/2020 06:10:32",
        "overallResponse": "OK",
        "errors": null,
        "availability": {
            "availabilityResult": "GREEN",
            "serviceIdentifier": {
                "eircode": "Y35D2T8",
                "teleNo": null
            },
            "availServices": {
                "availService": [
                    {
                        "serviceClass": "NFIB",
                        "serviceDate": null,
                        "serviceResult": "GREEN",
                        "serviceStatus": "AVAILABLE",
                        "lineId": null,
                        "thirdPartyCease": null,
                        "multiplePremises": null,
                        "pendingInstallation": null,
                        "qualifiedService": [
                            {
                                "serviceCode": "NBICE",
                                "profileCode": null,
                                "recommended": "Y"
                            },
                            {
                                "serviceCode": "NBICP",
                                "profileCode": null,
                                "recommended": "Y"
                            },
                            {
                                "serviceCode": "NBICS",
                                "profileCode": null,
                                "recommended": "Y"
                            }
                        ],
                        "surveyDetails": {
                            "surveyRequired": "N",
                            "installationType": "STANDARD"
                        },
                        "reservationDetails": null,
                        "serviceAttributes": {
                            "attribute": [
                                {
                                    "name": "APPOINTMENT_REQUIRED",
                                    "value": "Y"
                                },
                                {
                                    "name": "APPOINTMENT_TYPE",
                                    "value": "INSTALLATION"
                                }
                            ]
                        },
                        "internalAvail": null
                    }
                ]
            }
        },
        "primaryService": null,
        "rejectReason": null,
        "rawResults": null
    }
} 
2022-12-22 15:06:07,364 INFO  [Log] The Value of node :<b>header.dataContractName</b> is WAG 
2022-12-22 15:06:07,364 INFO  [Log] I am on TestSuccess method Search_Functionality4 succeed 
2022-12-22 15:06:08,168 INFO  [Log] 7 
2022-12-22 15:06:08,170 INFO  [Log] Generic Test 
2022-12-22 15:06:17,569 INFO  [Log] I am on TestStart method Search_Functionality6 start 
2022-12-22 15:06:17,570 INFO  [Log] I am in onStart method Parametrized Test From Suite 
2022-12-22 15:06:17,570 INFO  [Log] I am in onStart method Parametrized Test From Suite 
2022-12-22 15:06:17,572 INFO  [Log] {"notificationData":{"overallResponse":"OK","code":"83758","orderNumber":"0","rejectReason":null,"primaryService":null,"name":"SKY","messageDate":"04\/09\/2020 06:10:32","availability":{"availServices":{"availService":[{"serviceResult":"GREEN","serviceClass":"NFIB","serviceDate":null,"internalAvail":null,"lineId":null,"surveyDetails":{"installationType":"STANDARD","surveyRequired":"N"},"serviceStatus":"AVAILABLE","multiplePremises":null,"serviceAttributes":{"attribute":[{"name":"APPOINTMENT_REQUIRED","value":"Y"},{"name":"APPOINTMENT_TYPE","value":"INSTALLATION"}]},"thirdPartyCease":null,"reservationDetails":null,"pendingInstallation":null,"qualifiedService":[{"serviceCode":"NBICE","profileCode":null,"recommended":"Y"},{"serviceCode":"NBICP","profileCode":null,"recommended":"Y"},{"serviceCode":"NBICS","profileCode":null,"recommended":"Y"}]}]},"availabilityResult":"GREEN","serviceIdentifier":{"eircode":"Y35D2T8","teleNo":null}},"rawResults":null,"receivedDate":"04\/09\/2020","errors":null,"applicationDate":"04\/09\/2020"},"header":{"dataContractName":"WAG","originatorCode":"WAG","dateTimeStamp":"04\/09\/2020 06:10:32","transactionId":null}} 
2022-12-22 15:06:19,154 INFO  [Log] Response Body After Request:  
2022-12-22 15:06:19,154 INFO  [Log] {
    "header": {
        "dataContractName": "WAG",
        "originatorCode": "WAG",
        "transactionId": null,
        "dateTimeStamp": "04/09/2020 06:10:32"
    },
    "notificationData": {
        "name": "SKY",
        "code": "83758",
        "orderNumber": "0",
        "applicationDate": "04/09/2020",
        "receivedDate": "04/09/2020",
        "messageType": "C",
        "messageDate": "04/09/2020 06:10:32",
        "overallResponse": "OK",
        "errors": null,
        "availability": {
            "availabilityResult": "GREEN",
            "serviceIdentifier": {
                "eircode": "Y35D2T8",
                "teleNo": null
            },
            "availServices": {
                "availService": [
                    {
                        "serviceClass": "NFIB",
                        "serviceDate": null,
                        "serviceResult": "GREEN",
                        "serviceStatus": "AVAILABLE",
                        "lineId": null,
                        "thirdPartyCease": null,
                        "multiplePremises": null,
                        "pendingInstallation": null,
                        "qualifiedService": [
                            {
                                "serviceCode": "NBICE",
                                "profileCode": null,
                                "recommended": "Y"
                            },
                            {
                                "serviceCode": "NBICP",
                                "profileCode": null,
                                "recommended": "Y"
                            },
                            {
                                "serviceCode": "NBICS",
                                "profileCode": null,
                                "recommended": "Y"
                            }
                        ],
                        "surveyDetails": {
                            "surveyRequired": "N",
                            "installationType": "STANDARD"
                        },
                        "reservationDetails": null,
                        "serviceAttributes": {
                            "attribute": [
                                {
                                    "name": "APPOINTMENT_REQUIRED",
                                    "value": "Y"
                                },
                                {
                                    "name": "APPOINTMENT_TYPE",
                                    "value": "INSTALLATION"
                                }
                            ]
                        },
                        "internalAvail": null
                    }
                ]
            }
        },
        "primaryService": null,
        "rejectReason": null,
        "rawResults": null
    }
} 
2022-12-22 15:06:19,165 INFO  [Log] The Value of node :<b>header.dataContractName</b> is WAG 
2022-12-22 15:06:19,165 INFO  [Log] I am on TestSuccess method Search_Functionality6 succeed 
2022-12-22 15:06:19,933 INFO  [Log] 7 
2022-12-22 15:06:19,935 INFO  [Log] Generic Test 
2022-12-22 15:06:29,321 INFO  [Log] I am on TestStart method Search_Functionality_WithSecurity start 
2022-12-22 15:06:29,322 INFO  [Log] I am in onStart method Parametrized Test From Suite 
2022-12-22 15:06:29,322 INFO  [Log] I am in onStart method Parametrized Test From Suite 
2022-12-22 15:06:29,326 INFO  [Log] {"notificationData":{"overallResponse":"OK","code":"83758","orderNumber":"0","rejectReason":null,"primaryService":null,"name":"SKY","messageDate":"04\/09\/2020 06:10:32","availability":{"availServices":{"availService":[{"serviceResult":"GREEN","serviceClass":"NFIB","serviceDate":null,"internalAvail":null,"lineId":null,"surveyDetails":{"installationType":"STANDARD","surveyRequired":"N"},"serviceStatus":"AVAILABLE","multiplePremises":null,"serviceAttributes":{"attribute":[{"name":"APPOINTMENT_REQUIRED","value":"Y"},{"name":"APPOINTMENT_TYPE","value":"INSTALLATION"}]},"thirdPartyCease":null,"reservationDetails":null,"pendingInstallation":null,"qualifiedService":[{"serviceCode":"NBICE","profileCode":null,"recommended":"Y"},{"serviceCode":"NBICP","profileCode":null,"recommended":"Y"},{"serviceCode":"NBICS","profileCode":null,"recommended":"Y"}]}]},"availabilityResult":"GREEN","serviceIdentifier":{"eircode":"Y35D2T8","teleNo":null}},"rawResults":null,"receivedDate":"04\/09\/2020","errors":null,"applicationDate":"04\/09\/2020"},"header":{"dataContractName":"WAG","originatorCode":"WAG","dateTimeStamp":"04\/09\/2020 06:10:32","transactionId":null}} 
2022-12-22 15:06:30,859 INFO  [Log] Response Body After Request:  
2022-12-22 15:06:30,859 INFO  [Log] {
    "header": {
        "dataContractName": "WAG",
        "originatorCode": "WAG",
        "transactionId": null,
        "dateTimeStamp": "04/09/2020 06:10:32"
    },
    "notificationData": {
        "name": "SKY",
        "code": "83758",
        "orderNumber": "0",
        "applicationDate": "04/09/2020",
        "receivedDate": "04/09/2020",
        "messageType": "C",
        "messageDate": "04/09/2020 06:10:32",
        "overallResponse": "OK",
        "errors": null,
        "availability": {
            "availabilityResult": "GREEN",
            "serviceIdentifier": {
                "eircode": "Y35D2T8",
                "teleNo": null
            },
            "availServices": {
                "availService": [
                    {
                        "serviceClass": "NFIB",
                        "serviceDate": null,
                        "serviceResult": "GREEN",
                        "serviceStatus": "AVAILABLE",
                        "lineId": null,
                        "thirdPartyCease": null,
                        "multiplePremises": null,
                        "pendingInstallation": null,
                        "qualifiedService": [
                            {
                                "serviceCode": "NBICE",
                                "profileCode": null,
                                "recommended": "Y"
                            },
                            {
                                "serviceCode": "NBICP",
                                "profileCode": null,
                                "recommended": "Y"
                            },
                            {
                                "serviceCode": "NBICS",
                                "profileCode": null,
                                "recommended": "Y"
                            }
                        ],
                        "surveyDetails": {
                            "surveyRequired": "N",
                            "installationType": "STANDARD"
                        },
                        "reservationDetails": null,
                        "serviceAttributes": {
                            "attribute": [
                                {
                                    "name": "APPOINTMENT_REQUIRED",
                                    "value": "Y"
                                },
                                {
                                    "name": "APPOINTMENT_TYPE",
                                    "value": "INSTALLATION"
                                }
                            ]
                        },
                        "internalAvail": null
                    }
                ]
            }
        },
        "primaryService": null,
        "rejectReason": null,
        "rawResults": null
    }
} 
2022-12-22 15:06:30,873 INFO  [Log] The Value of node :<b>header.dataContractName</b> is WAG 
2022-12-22 15:06:30,873 INFO  [Log] I am on TestSuccess method Search_Functionality_WithSecurity succeed 
2022-12-22 15:06:31,608 INFO  [Log] I am on Finish method TDD- WEB - Chrome 
2022-12-22 15:07:46,086 INFO  [Log] I am on Start Test TDD- WEB - Chrome 
2022-12-22 15:07:47,104 INFO  [Log] 7 
2022-12-22 15:07:47,749 INFO  [Log] Generic Test 
2022-12-22 15:07:58,946 INFO  [Log] I am on TestStart method Search_Functionality1 start 
2022-12-22 15:07:58,947 INFO  [Log] I am in onStart method Parametrized Test From Suite 
2022-12-22 15:07:58,947 INFO  [Log] I am in onStart method Parametrized Test From Suite 
2022-12-22 15:08:04,378 INFO  [Log] 7 
2022-12-22 15:08:04,380 INFO  [Log] Generic Test 
2022-12-22 15:08:13,816 INFO  [Log] I am on TestStart method Search_Functionality3 start 
2022-12-22 15:08:13,817 INFO  [Log] I am in onStart method Parametrized Test From Suite 
2022-12-22 15:08:13,817 INFO  [Log] I am in onStart method Parametrized Test From Suite 
2022-12-22 15:08:13,908 INFO  [Log] {"notificationData":{"overallResponse":"OK","code":"83758","orderNumber":"0","rejectReason":null,"primaryService":null,"name":"SKY","messageDate":"04\/09\/2020 06:10:32","availability":{"availServices":{"availService":[{"serviceResult":"GREEN","serviceClass":"NFIB","serviceDate":null,"internalAvail":null,"lineId":null,"surveyDetails":{"installationType":"STANDARD","surveyRequired":"N"},"serviceStatus":"AVAILABLE","multiplePremises":null,"serviceAttributes":{"attribute":[{"name":"APPOINTMENT_REQUIRED","value":"Y"},{"name":"APPOINTMENT_TYPE","value":"INSTALLATION"}]},"thirdPartyCease":null,"reservationDetails":null,"pendingInstallation":null,"qualifiedService":[{"serviceCode":"NBICE","profileCode":null,"recommended":"Y"},{"serviceCode":"NBICP","profileCode":null,"recommended":"Y"},{"serviceCode":"NBICS","profileCode":null,"recommended":"Y"}]}]},"availabilityResult":"GREEN","serviceIdentifier":{"eircode":"Y35D2T8","teleNo":null}},"rawResults":null,"receivedDate":"04\/09\/2020","errors":null,"applicationDate":"04\/09\/2020"},"header":{"dataContractName":"WAG","originatorCode":"WAG","dateTimeStamp":"04\/09\/2020 06:10:32","transactionId":null}} 
2022-12-22 15:08:16,989 INFO  [Log] Response Body After Request:  
2022-12-22 15:08:16,990 INFO  [Log] {
    "header": {
        "dataContractName": "WAG",
        "originatorCode": "WAG",
        "transactionId": null,
        "dateTimeStamp": "04/09/2020 06:10:32"
    },
    "notificationData": {
        "name": "SKY",
        "code": "83758",
        "orderNumber": "0",
        "applicationDate": "04/09/2020",
        "receivedDate": "04/09/2020",
        "messageType": "C",
        "messageDate": "04/09/2020 06:10:32",
        "overallResponse": "OK",
        "errors": null,
        "availability": {
            "availabilityResult": "GREEN",
            "serviceIdentifier": {
                "eircode": "Y35D2T8",
                "teleNo": null
            },
            "availServices": {
                "availService": [
                    {
                        "serviceClass": "NFIB",
                        "serviceDate": null,
                        "serviceResult": "GREEN",
                        "serviceStatus": "AVAILABLE",
                        "lineId": null,
                        "thirdPartyCease": null,
                        "multiplePremises": null,
                        "pendingInstallation": null,
                        "qualifiedService": [
                            {
                                "serviceCode": "NBICE",
                                "profileCode": null,
                                "recommended": "Y"
                            },
                            {
                                "serviceCode": "NBICP",
                                "profileCode": null,
                                "recommended": "Y"
                            },
                            {
                                "serviceCode": "NBICS",
                                "profileCode": null,
                                "recommended": "Y"
                            }
                        ],
                        "surveyDetails": {
                            "surveyRequired": "N",
                            "installationType": "STANDARD"
                        },
                        "reservationDetails": null,
                        "serviceAttributes": {
                            "attribute": [
                                {
                                    "name": "APPOINTMENT_REQUIRED",
                                    "value": "Y"
                                },
                                {
                                    "name": "APPOINTMENT_TYPE",
                                    "value": "INSTALLATION"
                                }
                            ]
                        },
                        "internalAvail": null
                    }
                ]
            }
        },
        "primaryService": null,
        "rejectReason": null,
        "rawResults": null
    }
} 
2022-12-22 15:08:17,456 INFO  [Log] The Value of node :<b>header.dataContractName</b> is WAG 
2022-12-22 15:08:17,456 INFO  [Log] I am on TestSuccess method Search_Functionality3 succeed 
2022-12-22 15:08:18,311 INFO  [Log] 7 
2022-12-22 15:08:18,313 INFO  [Log] Generic Test 
2022-12-22 15:08:27,720 INFO  [Log] I am on TestStart method Search_Functionality5 start 
2022-12-22 15:08:27,720 INFO  [Log] I am in onStart method Parametrized Test From Suite 
2022-12-22 15:08:27,720 INFO  [Log] I am in onStart method Parametrized Test From Suite 
2022-12-22 15:08:27,723 INFO  [Log] {"notificationData":{"overallResponse":"OK","code":"83758","orderNumber":"0","rejectReason":null,"primaryService":null,"name":"SKY","messageDate":"04\/09\/2020 06:10:32","availability":{"availServices":{"availService":[{"serviceResult":"GREEN","serviceClass":"NFIB","serviceDate":null,"internalAvail":null,"lineId":null,"surveyDetails":{"installationType":"STANDARD","surveyRequired":"N"},"serviceStatus":"AVAILABLE","multiplePremises":null,"serviceAttributes":{"attribute":[{"name":"APPOINTMENT_REQUIRED","value":"Y"},{"name":"APPOINTMENT_TYPE","value":"INSTALLATION"}]},"thirdPartyCease":null,"reservationDetails":null,"pendingInstallation":null,"qualifiedService":[{"serviceCode":"NBICE","profileCode":null,"recommended":"Y"},{"serviceCode":"NBICP","profileCode":null,"recommended":"Y"},{"serviceCode":"NBICS","profileCode":null,"recommended":"Y"}]}]},"availabilityResult":"GREEN","serviceIdentifier":{"eircode":"Y35D2T8","teleNo":null}},"rawResults":null,"receivedDate":"04\/09\/2020","errors":null,"applicationDate":"04\/09\/2020"},"header":{"dataContractName":"WAG","originatorCode":"WAG","dateTimeStamp":"04\/09\/2020 06:10:32","transactionId":null}} 
2022-12-22 15:08:29,285 INFO  [Log] Response Body After Request:  
2022-12-22 15:08:29,286 INFO  [Log] {
    "header": {
        "dataContractName": "WAG",
        "originatorCode": "WAG",
        "transactionId": null,
        "dateTimeStamp": "04/09/2020 06:10:32"
    },
    "notificationData": {
        "name": "SKY",
        "code": "83758",
        "orderNumber": "0",
        "applicationDate": "04/09/2020",
        "receivedDate": "04/09/2020",
        "messageType": "C",
        "messageDate": "04/09/2020 06:10:32",
        "overallResponse": "OK",
        "errors": null,
        "availability": {
            "availabilityResult": "GREEN",
            "serviceIdentifier": {
                "eircode": "Y35D2T8",
                "teleNo": null
            },
            "availServices": {
                "availService": [
                    {
                        "serviceClass": "NFIB",
                        "serviceDate": null,
                        "serviceResult": "GREEN",
                        "serviceStatus": "AVAILABLE",
                        "lineId": null,
                        "thirdPartyCease": null,
                        "multiplePremises": null,
                        "pendingInstallation": null,
                        "qualifiedService": [
                            {
                                "serviceCode": "NBICE",
                                "profileCode": null,
                                "recommended": "Y"
                            },
                            {
                                "serviceCode": "NBICP",
                                "profileCode": null,
                                "recommended": "Y"
                            },
                            {
                                "serviceCode": "NBICS",
                                "profileCode": null,
                                "recommended": "Y"
                            }
                        ],
                        "surveyDetails": {
                            "surveyRequired": "N",
                            "installationType": "STANDARD"
                        },
                        "reservationDetails": null,
                        "serviceAttributes": {
                            "attribute": [
                                {
                                    "name": "APPOINTMENT_REQUIRED",
                                    "value": "Y"
                                },
                                {
                                    "name": "APPOINTMENT_TYPE",
                                    "value": "INSTALLATION"
                                }
                            ]
                        },
                        "internalAvail": null
                    }
                ]
            }
        },
        "primaryService": null,
        "rejectReason": null,
        "rawResults": null
    }
} 
2022-12-22 15:08:29,301 INFO  [Log] The Value of node :<b>header.dataContractName</b> is WAG 
2022-12-22 15:08:29,301 INFO  [Log] I am on TestSuccess method Search_Functionality5 succeed 
2022-12-22 15:08:30,063 INFO  [Log] 7 
2022-12-22 15:08:30,064 INFO  [Log] Generic Test 
2022-12-22 15:08:39,447 INFO  [Log] I am on TestStart method Search_Functionality6 start 
2022-12-22 15:08:39,447 INFO  [Log] I am in onStart method Parametrized Test From Suite 
2022-12-22 15:08:39,448 INFO  [Log] I am in onStart method Parametrized Test From Suite 
2022-12-22 15:08:39,449 INFO  [Log] {"notificationData":{"overallResponse":"OK","code":"83758","orderNumber":"0","rejectReason":null,"primaryService":null,"name":"SKY","messageDate":"04\/09\/2020 06:10:32","availability":{"availServices":{"availService":[{"serviceResult":"GREEN","serviceClass":"NFIB","serviceDate":null,"internalAvail":null,"lineId":null,"surveyDetails":{"installationType":"STANDARD","surveyRequired":"N"},"serviceStatus":"AVAILABLE","multiplePremises":null,"serviceAttributes":{"attribute":[{"name":"APPOINTMENT_REQUIRED","value":"Y"},{"name":"APPOINTMENT_TYPE","value":"INSTALLATION"}]},"thirdPartyCease":null,"reservationDetails":null,"pendingInstallation":null,"qualifiedService":[{"serviceCode":"NBICE","profileCode":null,"recommended":"Y"},{"serviceCode":"NBICP","profileCode":null,"recommended":"Y"},{"serviceCode":"NBICS","profileCode":null,"recommended":"Y"}]}]},"availabilityResult":"GREEN","serviceIdentifier":{"eircode":"Y35D2T8","teleNo":null}},"rawResults":null,"receivedDate":"04\/09\/2020","errors":null,"applicationDate":"04\/09\/2020"},"header":{"dataContractName":"WAG","originatorCode":"WAG","dateTimeStamp":"04\/09\/2020 06:10:32","transactionId":null}} 
2022-12-22 15:08:45,081 INFO  [Log] Response Body After Request:  
2022-12-22 15:08:45,082 INFO  [Log] {
    "header": {
        "dataContractName": "WAG",
        "originatorCode": "WAG",
        "transactionId": null,
        "dateTimeStamp": "04/09/2020 06:10:32"
    },
    "notificationData": {
        "name": "SKY",
        "code": "83758",
        "orderNumber": "0",
